user_id	movie_id	reward
971	480	1
971	2628	1
971	780	1
970	3578	1
971	1200	1
971	541	1
971	1270	1
971	1196	1
971	1240	1
971	1210	1
971	1097	1
971	1127	1
971	260	1
970	2396	1
970	356	1
971	1387	1
971	1214	1
971	2716	1
984	34	1
969	1197	1
969	2858	1
969	608	1
969	2396	1
969	527	1
969	318	1
969	2762	1
969	296	1
984	2355	1
969	1617	1
971	858	1
971	1198	1
971	50	1
971	1193	1
971	924	1
971	2858	1
971	318	1
971	2997	1
971	2028	1
2593	2858	1
971	110	1
971	2396	1
971	1580	1
968	608	1
968	296	1
968	50	1
968	1617	1
968	2571	1
968	589	1
968	3175	1
966	3578	1
968	2916	1
968	480	1
968	1580	1
968	2858	1
968	2396	1
968	2997	1
968	1265	1
966	527	1
966	608	1
966	593	1
966	2858	1
966	318	1
966	2028	1
967	527	1
966	34	1
984	3578	1
967	2858	1
967	2396	1
967	1	1
967	1265	1
967	356	1
984	858	1
984	2028	1
984	1198	1
984	1221	1
984	1193	1
967	1580	1
984	296	1
984	1196	1
984	2791	1
984	1214	1
984	919	1
984	2858	1
984	1200	1
964	1210	1
964	1270	1
984	1197	1
964	3578	1
984	1240	1
964	2858	1
964	589	1
984	1259	1
964	480	1
984	1270	1
984	1210	1
964	2997	1
964	2396	1
964	34	1
964	1265	1
984	2716	1
965	2858	1
964	1580	1
964	356	1
965	527	1
963	260	1
1489	318	1
984	1097	1
963	110	1
963	296	1
963	1240	1
963	589	1
963	1200	1
963	1214	1
965	318	1
963	3578	1
963	1265	1
963	1197	1
1489	2355	1
963	318	1
963	858	1
963	1196	1
963	527	1
965	2028	1
1988	1193	1
963	1221	1
965	296	1
963	593	1
963	2028	1
2583	1	1
963	2858	1
984	1127	1
963	924	1
963	2571	1
963	457	1
963	2916	1
1988	1259	1
963	2628	1
963	2396	1
963	34	1
963	1270	1
963	2791	1
963	1	1
963	356	1
963	1617	1
975	1198	1
975	260	1
975	1196	1
975	1210	1
975	1259	1
963	1198	1
975	1580	1
963	1259	1
961	356	1
963	2987	1
975	1127	1
975	480	1
963	1210	1
961	3578	1
963	3175	1
963	1127	1
963	1097	1
984	780	1
963	1193	1
961	2858	1
961	2997	1
965	919	1
963	541	1
975	2858	1
994	1221	1
994	1198	1
994	260	1
994	1196	1
994	1387	1
994	457	1
994	1240	1
994	589	1
994	1210	1
975	2997	1
994	110	1
965	50	1
965	608	1
965	1617	1
975	2716	1
975	2028	1
975	527	1
975	1221	1
975	858	1
975	1214	1
975	589	1
1489	1193	1
975	1240	1
975	1200	1
975	457	1
975	2571	1
1489	1387	1
975	1387	1
960	527	1
975	3578	1
965	858	1
965	1193	1
965	260	1
965	1221	1
975	1097	1
965	593	1
962	527	1
962	318	1
960	858	1
960	1193	1
962	593	1
962	50	1
960	260	1
962	589	1
962	2396	1
962	110	1
962	2858	1
962	1617	1
975	1617	1
975	593	1
975	50	1
975	608	1
975	924	1
975	2762	1
960	924	1
960	2858	1
960	296	1
960	593	1
960	608	1
960	2997	1
960	2396	1
960	2028	1
960	34	1
975	1193	1
960	589	1
960	2355	1
960	110	1
1340	50	1
960	480	1
975	541	1
1340	34	1
960	1580	1
959	858	1
959	1210	1
975	296	1
959	1259	1
960	356	1
959	2396	1
958	356	1
958	1193	1
958	2028	1
958	1617	1
958	2858	1
958	2997	1
958	2791	1
958	2396	1
958	593	1
1635	593	1
958	924	1
958	608	1
958	50	1
958	2762	1
1635	2762	1
958	1200	1
958	858	1
958	1221	1
958	527	1
958	296	1
1340	356	1
1920	1387	1
1635	527	1
957	527	1
957	593	1
957	3578	1
1922	356	1
957	318	1
957	2028	1
958	919	1
957	2858	1
957	296	1
1922	2791	1
956	527	1
958	318	1
1922	1259	1
1920	2762	1
957	110	1
956	1617	1
956	593	1
956	608	1
956	318	1
956	2028	1
956	110	1
956	2571	1
956	34	1
956	457	1
2106	1580	1
956	260	1
956	1196	1
956	541	1
956	924	1
956	1200	1
956	589	1
956	1270	1
956	1210	1
956	2916	1
956	1097	1
956	3175	1
2106	2396	1
956	2997	1
956	2858	1
956	2396	1
2106	260	1
956	1	1
2106	1	1
2106	919	1
956	296	1
956	3578	1
956	919	1
955	110	1
955	527	1
955	318	1
955	593	1
955	480	1
955	589	1
955	2916	1
955	3175	1
955	780	1
955	1270	1
955	541	1
955	1200	1
955	1196	1
955	1240	1
955	1097	1
955	1210	1
955	1127	1
955	2028	1
955	608	1
953	541	1
953	260	1
953	924	1
953	1214	1
953	1196	1
953	1240	1
953	1617	1
955	2791	1
955	1197	1
955	2716	1
955	1259	1
953	3578	1
955	2997	1
955	1	1
955	34	1
955	1265	1
954	527	1
954	858	1
954	1221	1
954	260	1
954	2028	1
954	593	1
954	318	1
954	1196	1
954	1198	1
954	50	1
954	919	1
1873	1270	1
954	541	1
954	2396	1
954	1265	1
954	1200	1
954	1214	1
1917	2628	1
954	1270	1
954	1387	1
954	1	1
1917	1	1
1917	2987	1
954	1259	1
954	2762	1
954	457	1
954	1127	1
952	2028	1
952	2791	1
1917	2762	1
952	2858	1
952	110	1
952	1259	1
954	1097	1
954	2987	1
952	1580	1
1917	2858	1
952	34	1
952	2997	1
952	1265	1
952	2396	1
952	2355	1
950	2028	1
952	356	1
950	1210	1
952	3175	1
950	1270	1
950	593	1
951	1	1
951	2987	1
950	2571	1
950	2916	1
950	589	1
950	480	1
950	1580	1
950	2628	1
952	608	1
950	3175	1
950	780	1
952	593	1
952	318	1
952	296	1
949	1198	1
949	1210	1
949	924	1
949	1196	1
949	260	1
949	1270	1
949	1214	1
949	1240	1
949	541	1
949	2571	1
949	1200	1
949	589	1
949	1097	1
949	3175	1
949	1127	1
949	2916	1
949	480	1
4350	1200	1
4350	457	1
949	1580	1
1502	110	1
1502	2762	1
1639	1265	1
949	2628	1
1639	2355	1
949	780	1
1502	2628	1
970	2858	1
970	1127	1
970	2355	1
970	3175	1
970	2716	1
970	2762	1
970	2987	1
948	1196	1
948	1097	1
948	1259	1
948	480	1
948	2791	1
948	110	1
948	3578	1
948	858	1
948	608	1
948	1221	1
948	527	1
948	593	1
948	924	1
948	2028	1
948	1198	1
948	260	1
948	1387	1
948	457	1
948	1214	1
948	589	1
948	1210	1
948	1200	1
948	1240	1
948	1197	1
948	50	1
948	541	1
948	1270	1
948	296	1
948	2987	1
947	1197	1
946	527	1
946	1193	1
946	2791	1
946	110	1
946	480	1
946	2396	1
946	1	1
946	919	1
946	858	1
946	1221	1
946	260	1
945	1617	1
945	1198	1
948	2571	1
948	3175	1
948	2916	1
948	2628	1
945	2858	1
1628	593	1
945	1270	1
945	2396	1
1628	50	1
1628	608	1
1922	2355	1
1922	2987	1
945	2716	1
1922	919	1
948	2396	1
945	2997	1
948	2997	1
945	356	1
948	1265	1
948	2716	1
945	1580	1
948	1	1
945	1265	1
945	1210	1
945	1197	1
1628	2355	1
948	1580	1
945	457	1
945	260	1
945	589	1
945	2571	1
945	2028	1
945	1196	1
945	1240	1
945	110	1
945	318	1
945	527	1
948	919	1
945	593	1
948	1193	1
1922	527	1
945	608	1
948	2762	1
945	1127	1
945	2762	1
944	1210	1
944	2858	1
944	2997	1
944	2355	1
944	3578	1
944	2716	1
944	2762	1
944	2987	1
944	296	1
944	50	1
944	318	1
944	608	1
1428	356	1
1428	1210	1
943	1196	1
1428	2858	1
1428	2791	1
943	260	1
1428	1259	1
1428	480	1
1428	1580	1
943	2396	1
943	356	1
943	1270	1
2478	318	1
943	527	1
1224	1214	1
942	2858	1
942	608	1
942	1617	1
942	318	1
943	608	1
943	296	1
941	2858	1
941	1127	1
941	2997	1
3688	2858	1
3688	480	1
1315	919	1
1315	296	1
3688	260	1
3688	1240	1
1207	1196	1
1207	1097	1
3688	1200	1
940	1617	1
940	3578	1
938	1210	1
938	480	1
939	480	1
939	1617	1
2041	2791	1
938	2858	1
938	1	1
938	2716	1
3688	527	1
938	1197	1
940	2997	1
939	1259	1
940	296	1
939	110	1
939	589	1
939	2791	1
939	3578	1
940	110	1
939	1580	1
940	260	1
940	2028	1
2041	260	1
937	1210	1
937	1221	1
2307	2028	1
2307	1200	1
2307	1210	1
937	2858	1
937	2791	1
2307	356	1
937	589	1
2307	780	1
937	110	1
1203	2355	1
940	356	1
1203	2916	1
940	1	1
940	608	1
1203	480	1
940	2987	1
940	2762	1
2424	3578	1
940	2858	1
940	2396	1
936	1097	1
936	1210	1
936	2762	1
1541	858	1
1541	2028	1
1541	1196	1
1541	318	1
1541	1387	1
1541	1617	1
1541	296	1
1541	1214	1
1878	2916	1
935	2028	1
935	1	1
935	110	1
935	1259	1
935	2791	1
935	589	1
935	3578	1
935	480	1
935	1580	1
1224	1270	1
1224	2716	1
935	1617	1
935	593	1
935	608	1
935	50	1
935	457	1
935	2571	1
935	2762	1
935	2916	1
935	2858	1
935	1127	1
935	2997	1
934	1193	1
935	2716	1
934	2396	1
934	356	1
934	1	1
934	3175	1
934	1580	1
933	1270	1
933	318	1
933	2028	1
933	2858	1
933	527	1
933	593	1
933	2396	1
936	1	1
933	1	1
933	110	1
933	356	1
933	34	1
932	527	1
932	593	1
932	296	1
932	2858	1
932	2028	1
1928	318	1
1928	541	1
1928	1193	1
1928	1196	1
1928	260	1
1928	2571	1
1928	457	1
1928	480	1
931	919	1
1928	2628	1
1928	780	1
931	2396	1
931	1	1
930	858	1
930	1210	1
931	1198	1
931	260	1
930	457	1
931	1196	1
931	457	1
931	1387	1
931	1197	1
931	1214	1
930	593	1
930	318	1
930	50	1
931	1617	1
931	541	1
930	2028	1
930	1617	1
931	2987	1
929	356	1
929	1193	1
931	924	1
930	2858	1
930	296	1
1198	1198	1
3203	2858	1
929	296	1
929	608	1
929	1617	1
929	50	1
929	858	1
929	1221	1
929	1200	1
929	589	1
929	1198	1
929	1214	1
929	1240	1
929	1197	1
929	2028	1
929	2916	1
939	1196	1
939	1221	1
939	2028	1
939	858	1
939	260	1
939	1198	1
929	480	1
929	1210	1
929	1196	1
929	1387	1
929	457	1
939	1214	1
939	1387	1
929	2716	1
929	1	1
929	2355	1
929	2987	1
3203	589	1
3203	2791	1
3203	1259	1
929	3175	1
939	541	1
939	1240	1
998	527	1
998	2858	1
3203	480	1
939	1270	1
3203	1580	1
998	1617	1
998	593	1
998	2396	1
987	919	1
929	541	1
939	1200	1
998	318	1
929	924	1
998	608	1
998	2028	1
998	2997	1
928	1193	1
1181	1387	1
998	1265	1
998	2571	1
998	356	1
928	858	1
929	593	1
929	919	1
929	2858	1
929	2762	1
928	1221	1
928	527	1
928	919	1
928	2858	1
928	1198	1
929	1259	1
928	608	1
928	1617	1
1150	1221	1
1150	858	1
929	1265	1
928	50	1
929	1097	1
927	1197	1
929	1270	1
2247	260	1
928	2997	1
928	2028	1
1343	457	1
927	2396	1
927	1265	1
2247	1097	1
927	34	1
928	1259	1
2247	527	1
928	1097	1
927	1580	1
928	2762	1
2247	318	1
2247	1617	1
2247	608	1
2247	2571	1
1343	1127	1
2247	34	1
2247	296	1
2247	2858	1
1343	1270	1
928	2355	1
928	457	1
2247	1198	1
2247	541	1
2247	1196	1
926	1198	1
928	34	1
1343	1196	1
1343	858	1
1343	1221	1
1150	1193	1
928	3578	1
927	3578	1
1150	1196	1
1150	260	1
927	1198	1
1343	318	1
1343	919	1
1343	296	1
1343	2396	1
1343	593	1
1343	608	1
1343	1198	1
1343	1193	1
1150	541	1
1343	541	1
1343	260	1
1343	2762	1
1343	924	1
1150	1210	1
1034	919	1
925	919	1
925	1	1
925	2355	1
925	1097	1
1034	2987	1
925	1265	1
925	1580	1
2461	3578	1
924	1198	1
924	260	1
926	919	1
924	589	1
926	1097	1
926	2355	1
924	1259	1
924	480	1
924	2791	1
924	1580	1
926	1	1
924	1617	1
924	608	1
924	318	1
924	296	1
923	1617	1
923	1270	1
924	593	1
924	2997	1
924	2396	1
924	1265	1
924	34	1
924	2762	1
924	457	1
1074	1387	1
924	2571	1
924	1	1
922	3578	1
923	2858	1
923	1265	1
924	2355	1
922	2858	1
924	2916	1
922	2791	1
922	1259	1
922	110	1
922	589	1
922	480	1
922	1580	1
921	2858	1
921	589	1
921	110	1
921	1259	1
921	2791	1
921	480	1
921	1580	1
920	1196	1
922	593	1
920	1210	1
924	1196	1
924	919	1
924	1197	1
924	1210	1
924	2987	1
924	1127	1
924	3175	1
924	2628	1
919	2028	1
920	1127	1
919	1193	1
917	110	1
924	356	1
916	1196	1
919	2396	1
917	480	1
916	480	1
919	2858	1
920	2716	1
919	2997	1
915	356	1
915	110	1
915	480	1
919	1265	1
916	296	1
919	1259	1
915	2791	1
915	1259	1
915	589	1
915	3578	1
916	50	1
916	1617	1
916	2396	1
916	318	1
916	2997	1
916	608	1
919	541	1
919	924	1
919	260	1
915	1580	1
916	589	1
919	1196	1
919	1214	1
919	3175	1
919	1127	1
919	1270	1
919	2916	1
919	589	1
916	541	1
919	1200	1
919	1097	1
919	1210	1
916	1198	1
919	1580	1
916	1240	1
919	480	1
916	2716	1
916	2791	1
916	1200	1
916	1259	1
916	1097	1
916	1210	1
920	2762	1
921	50	1
921	608	1
921	296	1
915	527	1
921	527	1
921	2028	1
921	318	1
921	2571	1
915	593	1
921	2396	1
921	1617	1
921	593	1
921	2997	1
915	296	1
914	1198	1
914	1197	1
915	457	1
915	2028	1
915	2571	1
921	356	1
921	1265	1
915	2916	1
921	34	1
1482	1193	1
921	2916	1
915	780	1
919	356	1
914	527	1
914	593	1
1482	1127	1
1482	2997	1
914	318	1
921	1198	1
921	1196	1
914	919	1
921	1200	1
921	1197	1
921	1240	1
921	1270	1
921	2716	1
921	1097	1
1482	3175	1
1482	2716	1
921	1127	1
914	608	1
1482	3578	1
919	608	1
921	2987	1
914	1259	1
919	593	1
919	318	1
919	296	1
914	858	1
914	1617	1
914	296	1
1482	2762	1
1482	2396	1
1482	2987	1
914	924	1
921	2628	1
921	260	1
919	110	1
921	1214	1
1261	589	1
1261	110	1
913	1270	1
920	2628	1
1362	2571	1
913	480	1
1362	3175	1
920	924	1
1362	780	1
1362	2628	1
1302	457	1
997	2028	1
912	1193	1
997	593	1
997	318	1
917	260	1
912	260	1
997	1	1
917	527	1
997	589	1
917	318	1
997	2571	1
917	858	1
917	593	1
997	1265	1
911	2916	1
917	2028	1
997	34	1
911	1617	1
917	541	1
997	356	1
919	919	1
997	480	1
913	2987	1
920	2571	1
912	2997	1
1362	1270	1
1362	541	1
1362	1240	1
1362	1196	1
1362	1127	1
1362	1097	1
997	1127	1
912	919	1
912	608	1
919	1198	1
919	2987	1
911	2762	1
913	589	1
919	2791	1
912	3578	1
963	2997	1
963	2355	1
910	3175	1
910	1210	1
997	1197	1
910	260	1
909	260	1
919	3578	1
909	2396	1
909	1221	1
910	110	1
909	1617	1
909	541	1
908	1270	1
909	608	1
908	480	1
917	2571	1
1201	2858	1
1201	1127	1
1201	2997	1
907	1196	1
1317	858	1
1317	1387	1
1317	1221	1
908	2916	1
907	1617	1
907	1210	1
1201	2355	1
907	593	1
908	1580	1
907	858	1
1201	3175	1
907	260	1
907	1193	1
907	1221	1
1201	3578	1
907	2028	1
908	608	1
908	1617	1
908	593	1
908	50	1
908	2762	1
1201	2762	1
910	1270	1
908	1214	1
1201	1097	1
1201	260	1
908	527	1
1201	1617	1
1257	1259	1
1257	919	1
1257	1198	1
1257	2916	1
1257	2987	1
1257	1127	1
910	1097	1
906	1210	1
1257	3175	1
906	2028	1
920	296	1
910	1196	1
905	457	1
905	2028	1
1257	1580	1
906	2571	1
905	1210	1
906	1270	1
904	480	1
906	110	1
904	589	1
904	110	1
904	2791	1
905	589	1
905	2571	1
910	356	1
904	1259	1
905	1580	1
905	480	1
910	457	1
922	1270	1
955	260	1
905	780	1
1317	34	1
904	1580	1
906	780	1
910	858	1
920	780	1
1317	1240	1
905	2916	1
955	2987	1
905	1196	1
905	541	1
905	260	1
922	2762	1
955	1198	1
955	1214	1
955	1387	1
955	1221	1
955	457	1
955	858	1
905	1240	1
905	1214	1
905	924	1
905	1200	1
905	1097	1
905	1270	1
904	780	1
905	1127	1
922	527	1
922	924	1
1879	858	1
1879	1196	1
1879	1193	1
905	3578	1
922	318	1
1879	924	1
955	50	1
955	1617	1
922	1127	1
922	1240	1
922	1617	1
905	608	1
905	527	1
905	2858	1
905	296	1
2131	110	1
905	318	1
903	1193	1
903	527	1
905	110	1
922	2628	1
922	2028	1
922	2571	1
902	480	1
955	924	1
902	1221	1
903	924	1
955	2762	1
1594	3578	1
1317	1197	1
922	296	1
911	1127	1
1594	2987	1
902	2987	1
1594	1	1
911	2791	1
911	1214	1
903	2858	1
922	780	1
903	2355	1
922	50	1
2131	1200	1
2131	1214	1
1594	2997	1
1594	1197	1
903	3175	1
922	356	1
903	3578	1
903	2716	1
1594	2858	1
1594	2791	1
1594	1265	1
1597	1259	1
1597	2791	1
1594	34	1
1317	924	1
903	2762	1
903	2987	1
922	457	1
922	2916	1
1594	2716	1
922	3175	1
922	608	1
1317	457	1
922	1198	1
922	2997	1
2105	3578	1
922	541	1
922	1200	1
922	1214	1
922	2396	1
1317	1214	1
1317	1127	1
922	1097	1
922	34	1
1317	1270	1
901	2858	1
901	1259	1
901	2791	1
901	3578	1
901	1580	1
901	480	1
922	2987	1
922	1387	1
900	1193	1
911	110	1
900	2858	1
900	2997	1
1317	110	1
899	527	1
922	1221	1
922	858	1
899	2396	1
1317	2355	1
899	1210	1
901	1617	1
899	1265	1
900	2396	1
899	356	1
900	2762	1
898	1210	1
898	527	1
899	260	1
899	1196	1
899	1270	1
899	2571	1
899	1097	1
1584	2916	1
899	1580	1
899	2628	1
898	2028	1
899	919	1
898	260	1
898	1198	1
898	1196	1
1584	1198	1
1584	1259	1
1584	1197	1
1584	1210	1
899	2858	1
899	2997	1
899	1197	1
899	34	1
899	1	1
899	2355	1
1584	2987	1
1584	1270	1
5812	1193	1
1010	608	1
1010	2858	1
1010	593	1
5812	50	1
1010	2628	1
899	593	1
899	318	1
899	1617	1
899	589	1
899	2028	1
899	608	1
899	296	1
899	2762	1
899	110	1
1010	1580	1
899	457	1
1010	480	1
1010	110	1
897	1210	1
897	1270	1
897	2858	1
897	1127	1
4875	3578	1
897	3578	1
897	2762	1
896	1	1
897	318	1
897	50	1
897	593	1
897	110	1
970	1198	1
970	541	1
970	1197	1
897	1617	1
897	2028	1
897	589	1
897	2571	1
896	2858	1
897	608	1
897	296	1
970	1200	1
970	1097	1
895	1198	1
897	457	1
897	356	1
897	1265	1
920	2028	1
897	480	1
895	2355	1
896	2716	1
896	3578	1
1010	34	1
895	3175	1
1010	1265	1
895	2396	1
896	2396	1
895	2987	1
896	2762	1
895	34	1
895	1	1
895	1265	1
895	2997	1
897	2916	1
895	1580	1
897	527	1
912	1097	1
897	2628	1
1010	318	1
949	2396	1
949	2858	1
949	1265	1
949	1	1
949	34	1
949	2355	1
894	527	1
894	480	1
894	110	1
1416	1127	1
1416	2858	1
1416	2997	1
949	356	1
894	50	1
894	296	1
1010	2762	1
894	2396	1
894	1	1
894	593	1
894	2762	1
894	2571	1
894	457	1
893	2858	1
893	589	1
893	480	1
4875	527	1
4875	2396	1
4875	318	1
1748	541	1
1010	2571	1
1010	260	1
1010	1196	1
1010	527	1
1187	2762	1
893	50	1
893	1617	1
893	296	1
893	608	1
1187	356	1
1010	1198	1
894	2628	1
1010	1240	1
1010	1270	1
1010	1200	1
4875	589	1
1010	2716	1
1010	2791	1
1010	1127	1
892	1198	1
892	1270	1
892	1240	1
892	260	1
892	1214	1
892	1196	1
1010	1097	1
892	1097	1
892	1127	1
892	356	1
892	1265	1
892	2791	1
892	1210	1
892	924	1
892	1200	1
1187	1580	1
1010	541	1
1010	858	1
1187	780	1
1010	1193	1
1010	1197	1
1010	1214	1
891	1127	1
891	2997	1
891	2355	1
891	3175	1
891	2716	1
891	3578	1
891	2396	1
891	2762	1
891	2987	1
891	919	1
891	260	1
891	1196	1
891	541	1
891	1214	1
891	1240	1
891	2571	1
891	589	1
891	1210	1
891	1200	1
891	1270	1
891	1097	1
891	1617	1
891	1265	1
891	1	1
890	858	1
890	1221	1
891	527	1
891	2028	1
891	780	1
890	260	1
890	2628	1
890	1210	1
890	1196	1
890	780	1
890	3578	1
890	1580	1
890	1198	1
890	2762	1
890	1240	1
890	1270	1
911	2028	1
1675	1198	1
1675	110	1
1675	1221	1
1675	2028	1
1675	1197	1
1675	1200	1
1675	457	1
1675	2916	1
1675	1	1
1675	2355	1
1675	2987	1
1224	1200	1
1224	2987	1
1224	318	1
1224	296	1
889	2791	1
889	1259	1
889	589	1
889	110	1
889	480	1
889	1580	1
1224	110	1
1224	2355	1
889	1617	1
1224	480	1
889	924	1
889	260	1
889	541	1
889	1214	1
889	1240	1
889	1270	1
889	1196	1
889	2571	1
889	1200	1
889	1210	1
889	1127	1
889	1097	1
889	2916	1
889	3175	1
2038	1214	1
2038	1240	1
2038	1197	1
2038	1387	1
1224	2628	1
889	2997	1
889	1197	1
889	2716	1
889	1	1
889	1265	1
889	34	1
889	2396	1
889	356	1
2038	1127	1
926	2571	1
926	589	1
926	480	1
926	1580	1
926	3175	1
2038	1210	1
889	3578	1
889	919	1
889	2987	1
889	527	1
889	2028	1
889	318	1
889	858	1
889	608	1
888	1196	1
889	593	1
889	1221	1
889	296	1
887	1221	1
887	1617	1
887	260	1
888	1270	1
4126	3578	1
887	593	1
888	260	1
886	1193	1
888	1240	1
887	2858	1
887	318	1
887	608	1
888	2571	1
888	2028	1
888	1580	1
887	527	1
887	2762	1
885	480	1
885	1197	1
911	2571	1
885	1210	1
911	480	1
911	457	1
887	589	1
887	34	1
887	50	1
1860	3578	1
911	1580	1
885	527	1
885	296	1
885	1	1
887	457	1
887	1265	1
885	50	1
886	3578	1
885	356	1
1860	858	1
885	3175	1
911	2628	1
911	780	1
1860	1198	1
1860	1214	1
1860	527	1
888	2355	1
1860	50	1
888	1	1
885	1580	1
885	2628	1
885	780	1
887	3175	1
1860	541	1
1860	318	1
888	2858	1
1860	356	1
1860	2028	1
888	2396	1
888	2997	1
885	1196	1
885	541	1
885	1270	1
885	1097	1
1860	780	1
885	1240	1
888	356	1
888	110	1
888	589	1
888	480	1
911	3175	1
888	780	1
887	480	1
911	34	1
911	1265	1
911	296	1
911	608	1
1860	2396	1
1860	1617	1
911	318	1
911	527	1
1860	593	1
1860	2762	1
1860	2571	1
1860	1265	1
1860	296	1
1860	2997	1
2429	2716	1
1860	1	1
1860	457	1
1860	2355	1
1860	2916	1
911	356	1
884	2858	1
3512	2858	1
936	2028	1
884	593	1
883	1198	1
883	1617	1
936	2571	1
2223	3578	1
883	3578	1
2223	2028	1
1798	2791	1
882	260	1
882	1214	1
882	541	1
882	1196	1
882	924	1
882	1210	1
882	1200	1
882	2571	1
882	1270	1
882	1097	1
882	3175	1
2223	1580	1
881	1210	1
2223	480	1
2223	356	1
881	2571	1
881	589	1
881	2916	1
881	480	1
881	3175	1
2223	780	1
881	780	1
882	480	1
882	2628	1
881	1	1
881	2858	1
881	2997	1
881	1265	1
880	1210	1
881	356	1
879	1221	1
880	1617	1
880	2571	1
880	589	1
880	3175	1
880	480	1
880	1580	1
880	2916	1
880	780	1
878	2628	1
878	2791	1
878	3175	1
926	260	1
880	2628	1
880	2355	1
880	1	1
878	2571	1
878	480	1
878	1580	1
3015	924	1
881	110	1
881	2028	1
881	457	1
881	318	1
881	608	1
881	593	1
881	296	1
881	527	1
881	34	1
3691	2858	1
3691	3578	1
1306	2571	1
1306	2916	1
1306	589	1
1306	3175	1
1306	480	1
1306	1580	1
1306	780	1
877	858	1
877	589	1
877	2916	1
877	2571	1
877	1580	1
877	2628	1
877	3175	1
5241	318	1
911	3578	1
5241	527	1
5241	2571	1
5241	780	1
877	110	1
877	2028	1
877	480	1
911	260	1
911	858	1
911	1221	1
911	1197	1
911	1198	1
911	1196	1
877	780	1
911	1387	1
876	1210	1
911	1259	1
877	260	1
877	1198	1
877	1196	1
877	1197	1
877	1259	1
911	1210	1
876	858	1
877	1210	1
876	1196	1
876	589	1
876	1198	1
876	1221	1
877	1127	1
876	1200	1
911	2987	1
876	457	1
876	110	1
876	260	1
877	2987	1
876	1214	1
876	1240	1
876	1197	1
876	1127	1
876	2916	1
876	1580	1
876	2028	1
876	2571	1
876	1387	1
911	1270	1
877	2355	1
911	2716	1
877	2858	1
877	2716	1
877	1	1
877	1270	1
877	2997	1
877	2396	1
877	1265	1
874	260	1
877	2791	1
876	480	1
875	527	1
875	3578	1
876	3578	1
877	356	1
875	260	1
876	2762	1
876	593	1
876	1617	1
876	50	1
875	1196	1
876	608	1
875	2762	1
875	457	1
875	2571	1
1896	541	1
876	3175	1
1896	1198	1
1896	50	1
876	780	1
876	2628	1
873	1210	1
877	318	1
877	593	1
877	296	1
877	527	1
877	608	1
873	527	1
1896	1196	1
1896	608	1
873	260	1
877	34	1
1203	541	1
1203	1198	1
1203	1197	1
1203	1196	1
911	1097	1
1203	1200	1
1203	1240	1
1896	2396	1
1203	2987	1
1896	296	1
872	2916	1
1896	2791	1
872	2396	1
1896	1197	1
872	260	1
872	858	1
872	1196	1
872	1198	1
1896	1387	1
872	1097	1
877	1214	1
877	1387	1
872	1580	1
872	110	1
872	589	1
872	3578	1
872	480	1
911	541	1
872	924	1
872	593	1
872	1240	1
872	3175	1
872	2571	1
872	780	1
871	1127	1
871	2997	1
871	2355	1
877	1617	1
877	50	1
877	2762	1
877	1240	1
877	924	1
877	1200	1
877	457	1
871	2716	1
871	2762	1
871	2987	1
877	3578	1
870	1193	1
870	1270	1
869	2628	1
870	2791	1
870	2858	1
870	2997	1
887	858	1
868	480	1
869	3578	1
868	1193	1
869	260	1
867	1193	1
868	2716	1
868	1387	1
867	260	1
868	1214	1
866	1210	1
867	2858	1
866	2628	1
866	2028	1
866	1196	1
869	1127	1
869	2997	1
869	2858	1
869	2355	1
867	1196	1
869	3175	1
867	2628	1
869	2716	1
869	2396	1
869	2762	1
869	2987	1
866	2997	1
867	589	1
866	2858	1
867	480	1
866	1	1
5173	3578	1
866	260	1
869	2791	1
869	1259	1
869	110	1
869	589	1
869	480	1
869	1580	1
873	1270	1
869	1214	1
869	1387	1
869	1	1
2011	593	1
894	1197	1
2011	1270	1
869	1265	1
2011	356	1
869	356	1
2011	50	1
865	858	1
894	1196	1
865	457	1
865	924	1
894	1259	1
894	1097	1
865	1240	1
865	260	1
865	2028	1
865	1198	1
865	1197	1
865	2571	1
865	1196	1
864	1210	1
865	110	1
864	527	1
864	480	1
869	1097	1
865	1580	1
863	2791	1
863	1196	1
865	1	1
865	1265	1
869	1200	1
869	1196	1
869	2028	1
869	1210	1
869	1197	1
869	1198	1
869	1240	1
869	2571	1
869	2916	1
869	457	1
863	858	1
863	260	1
863	1221	1
863	2028	1
863	2571	1
863	1387	1
863	1240	1
863	457	1
863	1200	1
869	780	1
863	1210	1
863	1197	1
863	589	1
863	480	1
863	2916	1
863	1580	1
863	1127	1
1617	593	1
1617	1617	1
1617	318	1
1617	50	1
1617	608	1
1617	527	1
1244	1259	1
1617	2028	1
1244	110	1
1244	2791	1
1617	1265	1
1617	2997	1
862	593	1
1617	457	1
1244	3578	1
862	1617	1
862	2858	1
862	2997	1
862	2396	1
861	2028	1
872	2858	1
872	34	1
872	2997	1
861	1270	1
861	2791	1
861	2716	1
861	1265	1
861	2997	1
861	34	1
861	2916	1
861	2571	1
860	1198	1
861	589	1
873	1097	1
861	608	1
859	2028	1
873	1196	1
858	1198	1
859	589	1
859	2571	1
859	1580	1
859	2916	1
859	480	1
859	3175	1
858	1097	1
858	2858	1
858	2997	1
858	1259	1
858	1265	1
858	1	1
1127	2858	1
858	34	1
859	2858	1
859	1259	1
859	2791	1
1127	2791	1
1127	110	1
1127	589	1
858	2396	1
1127	3578	1
1127	1259	1
